4940,0,     0,     0,   0.0,0.0011111111111111111,-0.0022222222222222222,     0,     0,   0.0
4997,0,     0,     0,   0.0,0.0011111111111111111,-0.0022222222222222222,     0,     0,   0.0
5052,0,     0,     0,-0.0011111111111111111,0.0033333333333333335,-0.0011111111111111111,     0,     0,   0.0
5107,0,     0,     0,   0.0,   0.0,   0.0,     0,     0,   0.0
5162,0,     0,     0,   0.0,   0.0,0.0011111111111111111,     0,     0,   0.0
5219,0,     0,     0,-0.0011111111111111111,-0.0033333333333333335,0.0011111111111111111,     0,     0,   0.0
5275,0,     0,     0,   0.0,0.0022222222222222222,   0.0,     0,     0,   0.0
5330,0,     0,     0,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
5387,0,     0,     0,0.0033333333333333335,0.0022222222222222222,0.0022222222222222222,     0,     0,   0.0
5441,0,     0,     0,-0.0022222222222222222,0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
5498,0,     0,     0,0.0022222222222222222,-0.0044444444444444444,0.0011111111111111111,     0,     0,   0.0
5552,0,     0,     0,0.0011111111111111111,-0.0044444444444444444,0.0011111111111111111,     0,     0,   0.0
5606,0,     0,     0,0.0022222222222222222,0.0011111111111111111,   0.0,     0,     0,   0.0
5661,0,     0,     0,-0.0011111111111111111,   0.0,   0.0,     0,     0,   0.0
5718,0,     0,     0,   0.0,   0.0,0.0022222222222222222,     0,     0,   0.0
5772,0,     0,     0,   0.0,   0.0,   0.0,     0,     0,   0.0
5829,0,     0,     0,-0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,     0,     0,   0.0
5883,0,     0,     0,0.0022222222222222222,0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
5940,0,     0,     0,-0.0022222222222222222,0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
5995,0,     0,     0,0.0011111111111111111,-0.0022222222222222222,   0.0,     0,     0,   0.0
6051,0,     0,     0,   0.0,-0.0011111111111111111,   0.0,     0,     0,   0.0
6105,0,     0,     0,   0.0,-0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
6160,0,     0,     0,0.0033333333333333335,-0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
6215,0,     0,     0,-0.0022222222222222222,0.0011111111111111111,0.0011111111111111111,     0,     0,   0.0
6271,0,     0,     0,   0.0,0.0011111111111111111,   0.0,     0,     0,   0.0
6327,0,     0,     0,   0.0,-0.0011111111111111111,0.0022222222222222222,     0,     0,   0.0
6382,0,     0,     0,-0.0011111111111111111,-0.0022222222222222222,0.0022222222222222222,     0,     0,   0.0
6439,0,     0,     0,   0.0,0.0011111111111111111,0.0011111111111111111,     0,     0,   0.0
6493,0,     0,     0,   0.0,   0.0,0.0011111111111111111,     0,     0,   0.0
6551,0,     0,     0,   0.0,0.0033333333333333335,0.0011111111111111111,     0,     0,   0.0
6605,0,     0,     0,   0.0,-0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
6660,0,     0,     0,0.0011111111111111111,0.0011111111111111111,   0.0,     0,     0,   0.0
6715,0,     0,     0,-0.0011111111111111111,-0.0033333333333333335,-0.0011111111111111111,     0,     0,   0.0
6771,0,     0,     0,0.0044444444444444444,0.0011111111111111111,0.0022222222222222222,     0,     0,   0.0
6825,0,     0,     0,   0.0,-0.0022222222222222222,   0.0,     0,     0,   0.0
6881,0,     0,     0,0.0011111111111111111,0.0033333333333333335,0.0011111111111111111,     0,     0,   0.0
6935,0,     0,     0,-0.0022222222222222222,-0.0022222222222222222,0.0022222222222222222,     0,     0,   0.0
6991,0,     0,     0,-0.0022222222222222222,-0.0011111111111111111,0.0011111111111111111,     0,     0,   0.0
7045,0,     0,     0,   0.0,-0.0033333333333333335,0.0022222222222222222,     0,     0,   0.0
7102,0,     0,     0,   0.0,-0.0033333333333333335,-0.0011111111111111111,     0,     0,   0.0
7156,0,     0,     0,   0.0,0.0011111111111111111,   0.0,     0,     0,   0.0
7212,0,     0,     0,-0.0033333333333333335,0.0022222222222222222,   0.0,     0,     0,   0.0
7266,0,     0,     0,0.0022222222222222222,-0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
7323,0,     0,     0,-0.0011111111111111111,-0.0033333333333333335,-0.0011111111111111111,     0,     0,   0.0
7378,0,     0,     0,   0.0,0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
7434,0,     0,     0,0.0011111111111111111,-0.0011111111111111111,   0.0,     0,     0,   0.0
7490,0,     0,     0,-0.0022222222222222222,0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
7545,0,     0,     0,0.0022222222222222222,0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
7605,0,     0,     0,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
7660,0,     0,     0,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,     0,     0,   0.0
7720,0,     0,     0,0.0011111111111111111,   0.0,-0.0011111111111111111,     0,     0,   0.0
7775,0,     0,     0,-0.0011111111111111111,0.0044444444444444444,   0.0,     0,     0,   0.0
7833,0,     0,     0,0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,     0,     0,   0.0
7887,0,     0,     0,0.0011111111111111111,   0.0,-0.0011111111111111111,     0,     0,   0.0
7944,0,     0,     0,-0.0022222222222222222,0.0011111111111111111,0.0011111111111111111,     0,     0,   0.0
7998,0,     0,     0,0.0033333333333333335,-0.0011111111111111111,   0.0,     0,     0,   0.0
8055,0,     0,     0,-0.0022222222222222222,-0.0033333333333333335,-0.0011111111111111111,     0,     0,   0.0
8109,0,     0,     0,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
8164,0,     0,     0,0.0022222222222222222,-0.0011111111111111111,0.0011111111111111111,     0,     0,   0.0
8219,0,     0,     0,0.0022222222222222222,   0.0,0.0011111111111111111,     0,     0,   0.0
8276,0,     0,     0,-0.0011111111111111111,0.0011111111111111111,   0.0,     0,     0,   0.0
8331,0,     0,     0,   0.0,   0.0,0.0011111111111111111,     0,     0,   0.0
8387,0,     0,     0,-0.0022222222222222222,   0.0,   0.0,     0,     0,   0.0
8443,0,     0,     0,-0.0022222222222222222,-0.0033333333333333335,   0.0,     0,     0,   0.0
8497,0,     0,     0,0.0033333333333333335,-0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
8554,0,     0,     0,-0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,     0,     0,   0.0
8608,0,     0,     0,0.0022222222222222222,0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
8665,0,     0,     0,-0.0044444444444444444,-0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
8720,0,     0,     0,0.0033333333333333335,0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
8779,0,     0,     0,-0.0033333333333333335,-0.005555555555555556,   0.0,     0,     0,   0.0
8837,0,     0,     0,-0.0011111111111111111,0.005555555555555556,-0.0011111111111111111,     0,     0,   0.0
8892,0,     0,     0,-0.0011111111111111111,   0.0,   0.0,     0,     0,   0.0
8947,0,     0,     0,   0.0,-0.0022222222222222222,   0.0,     0,     0,   0.0
9003,0,     0,     0,0.0022222222222222222,-0.0011111111111111111,   0.0,     0,     0,   0.0
9058,0,     0,     0,   0.0,0.0011111111111111111,   0.0,     0,     0,   0.0
9112,0,     0,     0,   0.0,-0.0011111111111111111,0.0011111111111111111,     0,     0,   0.0
9168,0,     0,     0,-0.0011111111111111111,0.0044444444444444444,   0.0,     0,     0,   0.0
9224,0,     0,     0,-0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,     0,     0,   0.0
9279,0,     0,     0,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
9335,0,     0,     0,0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
9390,0,     0,     0,0.0011111111111111111,0.0022222222222222222,0.0033333333333333335,     0,     0,   0.0
9447,0,     0,     0,-0.0022222222222222222,   0.0,-0.0011111111111111111,     0,     0,   0.0
9501,0,     0,     0,0.0011111111111111111,0.0033333333333333335,-0.0011111111111111111,     0,     0,   0.0
9558,0,     0,     0,   0.0,0.0022222222222222222,-0.0022222222222222222,     0,     0,   0.0
9612,0,     0,     0,-0.0011111111111111111,   0.0,-0.0011111111111111111,     0,     0,   0.0
9666,0,     0,     0,0.0011111111111111111,   0.0,   0.0,     0,     0,   0.0
9721,0,     0,     0,   0.0,-0.0022222222222222222,   0.0,     0,     0,   0.0
9778,0,     0,     0,0.0022222222222222222,-0.0022222222222222222,   0.0,     0,     0,   0.0
9835,0,     0,     0,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
9890,0,     0,     0,   0.0,-0.0022222222222222222,   0.0,     0,     0,   0.0
9948,0,     0,     0,   0.0,   0.0,-0.0011111111111111111,     0,     0,   0.0
10002,0,     0,     0,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
10059,0,     0,     0,0.0033333333333333335,0.0011111111111111111,-0.0011111111111111111,     0,     0,   0.0
10113,0,     0,     0,-0.0044444444444444444,   0.0,   0.0,     0,     0,   0.0
10166,0,     0,     0,0.0033333333333333335,   0.0,-0.0011111111111111111,     0,     0,   0.0
10221,0,     0,     0,0.0022222222222222222,   0.0,-0.0011111111111111111,     0,     0,   0.0
10277,0,     0,     0,   0.0,0.0011111111111111111,-0.0022222222222222222,     0,     0,   0.0
10331,0,     0,     0,-0.0011111111111111111,   0.0,0.0011111111111111111,     0,     0,   0.0
10388,0,     0,     0,0.0022222222222222222,-0.005555555555555556,-0.0011111111111111111,     0,     0,   0.0
10441,0,     0,     0,-0.0022222222222222222,-0.0011111111111111111,   0.0,     0,     0,   0.0
10498,0,     0,     0,-0.0044444444444444444,   0.0,0.0011111111111111111,     0,     0,   0.0
10553,0,     0,     0,0.0044444444444444444,0.0022222222222222222,-0.0033333333333333335,     0,     0,   0.0
10610,0,     0,     0,-0.0011111111111111111,-0.0011111111111111111,   0.0,     0,     0,   0.0
10664,0,     0,     0,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,     0,     0,   0.0
10720,0,     0,     0,0.0033333333333333335,0.0033333333333333335,-0.0011111111111111111,     0,     0,   0.0
10774,0,     0,     0,-0.0033333333333333335,0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
10831,0,     0,     0,0.0011111111111111111,0.0022222222222222222,   0.0,     0,     0,   0.0
10886,0,     0,     0,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,     0,     0,   0.0
10942,0,     0,     0,-0.0033333333333333335,0.0033333333333333335,-0.0011111111111111111,     0,     0,   0.0
10997,0,     0,     0,0.0033333333333333335,   0.0,   0.0,     0,     0,   0.0
11052,0,     0,     0,   0.0,0.0011111111111111111,-0.0022222222222222222,     0,     0,   0.0
11109,0,     0,     0,   0.0,0.0022222222222222222,-0.0022222222222222222,     0,     0,   0.0
11163,0,     0,     0,0.0022222222222222222,-0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
11217,0,     0,     0,   0.0,   0.0,-0.0011111111111111111,     0,     0,   0.0
11273,0,     0,     0,0.0022222222222222222,-0.0033333333333333335,-0.0011111111111111111,     0,     0,   0.0
11330,0,     0,     0,-0.0022222222222222222,-0.0033333333333333335,   0.0,     0,     0,   0.0
11385,0,     0,     0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,     0,     0,   0.0
11444,0,     0,     0,0.0033333333333333335,-0.0033333333333333335,-0.0011111111111111111,     0,     0,   0.0
11501,0,     0,     0,-0.0022222222222222222,-0.0022222222222222222,   0.0,     0,     0,   0.0
11556,0,     0,     0,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,     0,     0,   0.0
11612,0,     0,     0,0.0044444444444444444,-0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
11666,0,     0,     0,-0.0033333333333333335,0.0044444444444444444,-0.0011111111111111111,     0,     0,   0.0
11721,0,     0,     0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,     0,     0,   0.0
11775,0,     0,     0,0.0011111111111111111,0.0022222222222222222,   0.0,     0,     0,   0.0
11833,0,     0,     0,0.0033333333333333335,0.006666666666666667,-0.0011111111111111111,     0,     0,   0.0
11893,0,     0,     0,-0.0022222222222222222,0.0033333333333333335,   0.0,     0,     0,   0.0
11948,0,     0,     0,   0.0,0.0011111111111111111,0.0011111111111111111,     0,     0,   0.0
12004,0,     0,     0,   0.0,0.0044444444444444444,   0.0,     0,     0,   0.0
12059,0,     0,     0,0.0022222222222222222,-0.0033333333333333335,   0.0,     0,     0,   0.0
12115,0,     0,     0,0.0033333333333333335,0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
12169,0,     0,     0,-0.0022222222222222222,-0.0044444444444444444,   0.0,     0,     0,   0.0
12225,0,     0,     0,0.0033333333333333335,0.0022222222222222222,-0.0011111111111111111,     0,     0,   0.0
12283,0,     0,     0,   0.0,-0.0022222222222222222,-0.0011111111111111111,     0,     0,   0.0
12337,0,     0,     0,0.0011111111111111111,-0.0033333333333333335,0.0011111111111111111,     0,     0,   0.0
12394,0,     0,     0,0.0033333333333333335,-0.0033333333333333335,0.0011111111111111111,     0,     0,   0.0
12448,0,     0,     0,   0.0,-0.0011111111111111111,   0.0,     0,     0,   0.0
12505,1,     0,     0,-0.0022222222222222222,-0.0022222222222222222,   0.0,     0,     0,   0.0
12560,1,     0,     0,0.0011111111111111111,-0.0011111111111111111,   0.0,     0,     0,   0.0
12619,1,     0,     0,   0.0,-0.0011111111111111111,-0.0022222222222222222,     0,     0,   0.0
12673,1,     0,     0,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,     0,     0,   0.0
12727,1,     0,     0,0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
12784,1,     0,     0,   0.0,   0.0,   0.0,     0,     0,   0.0
12838,1,     0,     0,   0.0,-0.0022222222222222222,-0.0011111111111111111,     0,     0,   0.0
12895,1,     0,     0,0.0011111111111111111,   0.0,   0.0,     0,     0,   0.0
12951,1,     0,     0,-0.0022222222222222222,-0.0033333333333333335,   0.0,     0,     0,   0.0
13007,1,     0,     0,   0.0,-0.0011111111111111111,   0.0,     0,     0,   0.0
13065,1,     0,     0,0.0033333333333333335,0.0022222222222222222,-0.0022222222222222222,     0,     0,   0.0
13119,2,     0,     0,-0.0033333333333333335,-0.0022222222222222222,0.0011111111111111111,     0,     0,   0.0
23183,2,     0,     0,-0.0011111111111111111,   0.0,-0.0022222222222222222,     0,     0,359.9375
